,name,resid_sector,n,sex_Female,sex_Male
0,1,Sector5,3.0,0,1
1,2,Sector3,3.0,1,0
2,3,Sector2,5.0,1,0
3,4,Sector1,3.0,0,1
4,5,Sector3,4.0,0,1
5,6,Sector5,7.0,1,0
6,7,Sector1,3.0,1,0
7,8,Sector3,2.0,0,1
8,9,Sector3,2.0,0,1
9,10,Sector3,6.0,0,1
10,11,Sector4,6.0,0,1
11,12,Sector3,3.0,1,0
12,13,Sector4,2.0,0,1
13,14,Sector2,5.0,0,1
14,15,Sector3,4.0,1,0
15,16,Sector5,3.0,1,0
16,17,Sector4,3.0,1,0
17,18,Sector2,3.0,1,0
18,19,Sector2,4.0,1,0
19,20,Sector1,2.0,0,1
20,21,Sector5,2.0,0,1
21,22,Sector3,1.0,0,1
22,23,Sector2,5.0,0,1
23,24,Sector5,5.0,0,1
24,25,Sector1,2.0,1,0
25,26,Sector2,3.0,0,1
26,27,Sector5,2.0,0,1
27,28,Sector5,2.0,1,0
28,29,Sector5,1.0,1,0
29,30,Sector5,3.0,1,0
30,31,Sector1,1.0,0,1
31,32,Sector3,4.0,1,0
32,33,Sector2,3.0,1,0
33,34,Sector2,2.0,1,0
34,35,Sector2,5.0,1,0
35,36,Sector1,,0,1
36,37,Sector5,4.0,1,0
37,38,Sector2,4.0,0,1
38,39,Sector3,1.0,1,0
39,40,Sector3,1.0,0,1
40,41,Sector1,4.0,0,1
41,42,Sector4,5.0,0,1
42,43,Sector2,3.0,0,1
43,44,Sector4,2.0,0,1
44,45,Sector4,,0,1
45,46,Sector3,3.0,0,1
46,47,Sector1,4.0,1,0
47,48,Sector2,4.0,0,1
48,49,Sector5,4.0,1,0
49,50,Sector2,5.0,0,1
50,51,Sector3,3.0,1,0
51,52,Sector5,1.0,1,0
52,53,Sector1,2.0,1,0
53,54,Sector5,,1,0
54,55,Sector5,5.0,0,1
55,56,Sector1,2.0,0,1
56,57,Sector4,5.0,0,1
57,58,Sector5,4.0,1,0
58,59,Sector1,4.0,1,0
59,60,Sector2,3.0,1,0
60,61,Sector3,2.0,0,1
61,62,Sector5,2.0,1,0
62,63,Sector5,2.0,1,0
63,64,Sector4,2.0,1,0
64,65,Sector2,2.0,0,1
65,66,Sector3,1.0,1,0
66,67,Sector4,4.0,1,0
67,68,Sector4,2.0,1,0
68,69,Sector3,4.0,1,0
69,70,Sector2,3.0,0,1
70,71,Sector3,3.0,1,0
71,72,Sector4,4.0,1,0
72,73,Sector4,5.0,0,1
73,74,Sector4,6.0,0,1
74,75,Sector2,2.0,1,0
75,76,Sector5,1.0,1,0
76,77,Sector2,2.0,0,1
77,78,Sector2,5.0,1,0
78,79,Sector1,2.0,0,1
79,80,Sector4,4.0,1,0
80,81,Sector2,,1,0
81,82,Sector5,5.0,1,0
82,83,Sector2,2.0,1,0
83,84,Sector4,3.0,0,1
84,85,Sector2,4.0,1,0
85,86,Sector4,2.0,0,1
86,87,Sector3,1.0,1,0
87,88,Sector4,3.0,1,0
88,89,Sector1,7.0,1,0
89,90,Sector5,1.0,1,0
90,91,Sector1,1.0,1,0
91,92,Sector2,3.0,0,1
92,93,Sector1,1.0,1,0
93,94,Sector2,2.0,1,0
94,95,Sector4,3.0,0,1
95,96,Sector3,4.0,0,1
96,97,Sector1,4.0,1,0
97,98,Sector3,5.0,1,0
98,99,Sector4,2.0,0,1
99,100,Sector1,2.0,1,0
